sample,lon,lat,pH,Cu,Cr,Ni,Zn,Pb,Cd,As
ATM-01,102.380006,29.68202,5.45,0.1846154,0.20115385,0.0830769,1.41403845,0.3423077,0.0176923,0.0446154
ATM-02,102.533274,29.630763,6.26,0.2101923,0.08634615,0.03326925,5.3301923,0.64634615,0.07,0.0273077
ATM-03,102.617329,29.58722,6.3,0.10346155,0.0980769,0.0251923,0.6176923,0.1819231,0.0075,0.0278846
ATM-04,102.622679,29.511755,5.48,0.08403845,0.07846155,0.03615385,0.60884615,0.1526923,0.00673075,0.0119231
ATM-05,102.636383,29.453064,5.97,0.0576923,0.08134615,0.12365385,0.8903846,0.1348077,0.00884615,0.01365385
ATM-06,102.628967,29.41831,6.17,0.0726923,0.42673075,1.2851923,1.0469231,0.1944231,0.0069231,0.01403845
ATM-07,102.627751,29.373872,5.78,0.14865385,0.09596155,0.0378846,1.47384615,0.30076925,0.01153845,0.0176923
ATM-08,102.690406,29.357625,5.77,0.08903845,0.0405769,0.02365385,1.3896154,0.18134615,0.01673075,0.0103846
ATM-09,102.758528,29.344732,6.67,0.05596155,0.0378846,0.02865385,1.8030769,0.2055769,0.0153846,0.0103846
ATM-10,102.738911,29.291371,5.58,0.1023077,0.0621154,0.0398077,1.1398077,0.1698077,0.01134615,0.00653845
ATM-11,102.663412,29.28465,5.59,0.1123077,0.1130769,0.05423075,1.0376923,0.18615385,0.01076925,0.0148077
ATM-12,102.605902,29.240918,5.67,0.70576925,0.15346155,0.0680769,8.8426923,1.01326925,0.06173075,0.0101923
ATM-13,102.828423,29.27897,6.24,0.20384615,0.11576925,0.14115385,1.2580769,0.215,0.0119231,0.02115385
ATM-14,102.862542,29.288443,5.38,0.0780769,0.07884615,0.0296154,0.7380769,0.2723077,0.01173075,0.015
ATM-15,102.895864,29.345854,5.59,0.22923075,0.1103846,0.04326925,7.7501923,0.55846155,0.0475,0.04096155
ATM-16,102.720514,29.33785,5.92,0.92653845,0.06865385,0.02884615,48.82115385,3.98576925,0.34826925,0.11903845
ATM-17,102.725948,29.334536,6.08,0.40384615,0.05,0.02884615,14.96384615,1.84615385,0.1703846,0.0369231
ATM-18,102.721447,29.344108,5.83,2.1321154,0.09153845,0.0596154,191.5761539,11.6248077,1.25615385,0.3301923
ATM-19,102.720227,29.348406,6.51,2.0971154,0.1603846,0.0828846,100.8976923,6.47346155,0.8298077,0.1855769
ATM-20,102.714444,29.349298,5.64,0.65384615,0.0930769,0.03096155,26.93865385,1.6630769,0.21884615,0.05076925
ATM-21,102.731272,29.402203,5.33,3.1955769,0.8971154,0.22173075,151.6901923,20.4580769,1.88846155,0.89326925
ATM-22,102.72776,29.403312,5.51,0.4498077,0.22096155,0.0801923,33.48423075,2.7501923,0.39903845,0.1671154
ATM-23,102.715199,29.392042,5.97,0.8819231,0.2026923,0.06384615,85.75096155,3.7575,0.84153845,0.1975
ATM-24,102.71804,29.378791,6.05,1.31403845,0.3703846,0.3776923,83.8728846,5.7973077,0.85326925,0.2803846
ATM-25,102.718522,29.370793,6.41,0.4025,0.10634615,0.03615385,26.58615385,1.73403845,0.2376923,0.0905769
ATM-26,102.622806,29.455476,5.35,0.2205769,0.1075,0.0355769,1.16576925,0.23634615,0.0144231,0.02346155
ATM-27,102.624453,29.451955,5.5,0.2225,0.1523077,0.0580769,2.52173075,0.5755769,0.0271154,0.02884615
ATM-28,102.622145,29.450266,6.76,0.07673075,0.0525,0.01923075,1.04153845,0.1305769,0.0076923,0.0119231
ATM-29,102.619177,29.45071,5.73,0.07826925,0.08673075,0.0380769,0.83576925,0.25826925,0.0094231,0.0105769
ATM-30,102.61527,29.45013,5.46,0.1176923,0.08923075,0.0648077,0.8478846,0.2203846,0.0101923,0.00846155
ATM-31,102.616354,29.445862,6.31,0.15134615,0.1225,0.02173075,4.3475,0.7698077,0.04903845,0.0201923
ATM-32,102.614346,29.447426,5.58,0.3448077,0.1648077,0.07865385,1.36596155,0.4053846,0.0155769,0.0175
ATM-33,102.612672,29.448188,5.82,0.0930769,0.0871154,0.1394231,0.6123077,0.1448077,0.0080769,0.00653845
ATM-34,102.610802,29.44256,5.81,0.6803846,0.27846155,0.10865385,2.8971154,0.4153846,0.0319231,0.0225
ATM-35,102.616183,29.444954,5.94,0.27,0.22326925,0.13153845,2.92846155,1.0505769,0.02846155,0.01634615
ATM-36,102.606787,29.427991,5.62,0.18923075,0.2996154,0.77346155,1.54423075,0.2725,0.03153845,0.01826925
ATM-37,102.602518,29.42409,5.54,0.06365385,0.0730769,0.02653845,0.4101923,0.1819231,0.003846155,0.00846155
ATM-38,102.606266,29.421666,6.06,0.0921154,0.0846154,0.0251923,0.5255769,0.28384615,0.0078846,0.07884615
ATM-39,102.60975,29.422835,5.9,0.0769231,0.14346155,0.0821154,1.3396154,0.2553846,0.01153845,0.01653845
ATM-40,102.603674,29.427393,5.93,0.3076923,0.3001923,0.09115385,1.5751923,0.61403845,0.01634615,0.03365385
ATM-41,102.632288,29.408688,5.47,0.20096155,0.09115385,0.07365385,2.24923075,0.5448077,0.01403845,0.03423075
ATM-42,102.631144,29.409173,6.25,0.1601923,0.23884615,0.4998077,2.73,0.4428846,0.01153845,0.01865385
ATM-43,102.630142,29.409533,6.14,0.14673075,0.18173075,0.30326925,2.31,0.6125,0.01865385,0.0330769
ATM-44,102.629598,29.408845,5.78,0.2380769,0.14673075,0.0628846,2.4880769,0.70134615,0.01923075,0.0301923
ATM-45,102.6295,29.405928,5.73,0.2144231,0.1396154,0.0651923,2.61884615,0.6044231,0.0196154,0.02423075
ATM-46,102.671749,29.373164,5.69,0.23846155,0.05576925,0.0226923,3.05076925,0.2705769,0.03115385,0.0401923
ATM-47,102.672509,29.368038,6.03,0.265,0.11346155,0.03403845,3.1105769,0.54615385,0.03846155,0.02884615
ATM-48,102.670893,29.36614,6.54,0.09326925,0.0803846,0.02115385,3.43615385,0.3328846,0.0346154,0.04423075
ATM-49,102.66936,29.367094,5.62,0.21423075,0.13326925,0.0646154,2.475,0.39826925,0.02884615,0.02846155
ATM-50,102.667348,29.371638,5.61,0.195,0.04634615,0.0169231,0.83346155,0.175,0.00923075,0.0094231
ATM-51,102.756591,29.275655,5.82,0.1844231,0.13884615,0.3296154,1.9978846,0.77346155,0.0201923,0.02596155
ATM-52,102.75972,29.272836,5.5,0.11923075,0.1553846,0.22615385,1.91346155,1.3028846,0.02153845,0.0551923
ATM-53,102.760783,29.277944,5.5,0.32923075,0.15153845,0.3325,6.0180769,0.7319231,0.0526923,0.02596155
ATM-54,102.759749,29.27917,6.12,0.16326925,0.1271154,0.06884615,3.7871154,0.48826925,0.04403845,0.0330769
ATM-55,102.755832,29.280434,5.58,0.11423075,0.0948077,0.03423075,2.36423075,0.82346155,0.0326923,0.0419231
ATM-56,102.754493,29.277857,5.38,0.61576925,0.1471154,0.0726923,16.72076925,2.5471154,0.17134615,0.0873077
ATM-57,102.610587,29.25737,5.33,0.1555769,0.0455769,0.02076925,1.0928846,0.2403846,0.01346155,0.0126923
ATM-58,102.607401,29.260347,5.53,0.10846155,0.06134615,0.01923075,0.8155769,0.13865385,0.0071154,0.00403846
ATM-59,102.606555,29.258112,5.74,0.17384615,0.0751923,0.0348077,1.7473077,0.56673075,0.0280769,0.01346155
ATM-60,102.606658,29.260808,5.79,0.08384615,0.03826925,0.0196154,0.8319231,0.14173075,0.00865385,0.00846155
ATM-61,102.606823,29.254802,5.58,0.2221154,0.10903845,0.12365385,1.67153845,0.3948077,0.0203846,0.0225
ATM-62,102.553639,29.175145,5.97,0.0353846,0.0346154,0.01615385,0.42346155,0.0873077,0.00576925,0.01076925
ATM-63,102.554161,29.177106,5.56,0.07634615,0.0751923,0.05115385,0.5294231,0.155,0.0069231,0.01115385
ATM-64,102.548573,29.173944,6.41,0.085,0.09153845,0.0903846,1.5746154,0.13884615,0.00884615,0.00596155
ATM-65,102.718549,29.355396,5.78,1.2398077,0.1180769,0.04134615,37.33576925,5.3519231,0.37,0.08326925
ATM-66,102.718166,29.355667,6.78,1.32134615,0.1921154,0.0578846,82.6026923,9.16346155,0.65173075,0.2369231
ATM-67,102.679374,29.357787,6,0.13384615,0.11326925,0.0423077,3.6901923,0.39384615,0.03346155,0.0403846
ATM-68,102.678756,29.356924,6.26,0.1978846,0.1171154,0.045,2.93634615,0.5173077,0.0398077,0.02346155
ATM-69,102.627078,29.428067,5.78,0.18076925,0.12615385,0.0605769,1.59096155,0.3046154,0.0121154,0.0180769
ATM-70,102.62619,29.427914,5.79,0.1321154,0.14423075,0.0601923,1.11173075,0.2705769,0.01134615,0.01884615
ATM-71,102.531749,29.547345,5.52,0.5421154,0.1471154,0.08634615,2.3105769,0.25115385,0.01576925,0.02653845
ATM-72,102.57758,29.452429,6.8,0.1969231,0.06153845,0.0178846,11.79923075,0.89134615,0.06673075,0.03653845
ATM-73,102.693177,29.454167,6.58,0.1771154,0.09673075,0.03326925,4.28346155,0.8071154,0.0701923,0.07384615
ATM-74,102.584199,29.403617,5.45,0.11826925,0.1196154,0.03096155,0.9405769,0.205,0.0078846,0.03134615
ATM-75,102.58584,29.327692,5.43,0.35903845,0.33384615,0.1319231,2.8646154,0.89326925,0.0301923,0.0471154
ATM-76,102.697367,29.33352,6.17,0.1103846,0.05903845,0.0178846,3.15423075,0.4046154,0.0330769,0.01865385
ATM-77,102.808936,29.375241,6.77,0.1405769,0.08653845,0.03576925,5.8628846,0.5003846,0.04423075,0.0298077
ATM-78,102.65183,29.245122,5.16,0.0294231,0.0226923,0.01096155,0.3725,0.0821154,0.004423075,0.004423075
ATM-79,102.68323,29.219516,6.68,0.0798077,0.0653846,0.01673075,0.6978846,0.0948077,0.00596155,0.00173077
ATM-80,102.75572,29.239969,5.55,0.29384615,0.1521154,0.23,14.3719231,1.9255769,0.01153845,0.01403845
